bls_series_id,bls_item_code,bls_item_name,area_code,area_name,year,period,date,price_usd,grams_per_priced_unit,edible_fraction,edible_grams_per_priced_unit,price_per_100g_usd,fdc_id,fdc_description,protein_g_per_100g,fiber_g_per_100g,protein_g_per_dollar,fiber_g_per_dollar,value_source
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2022,M12,2022-12-01,6.533,453.6,1,453.6,1.4403,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,16.32,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M01,2023-01-01,6.824,453.6,1,453.6,1.5044,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,15.62,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M03,2023-03-01,6.722,453.6,1,453.6,1.4819,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,15.86,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M04,2023-04-01,6.313,453.6,1,453.6,1.3918,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,16.89,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M05,2023-05-01,7.297,453.6,1,453.6,1.6087,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.61,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M06,2023-06-01,7.281,453.6,1,453.6,1.6052,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.64,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M07,2023-07-01,7.091,453.6,1,453.6,1.5633,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,15.03,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M08,2023-08-01,7.546,453.6,1,453.6,1.6636,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.13,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M09,2023-09-01,7.455,453.6,1,453.6,1.6435,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.30,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M10,2023-10-01,7.517,453.6,1,453.6,1.6572,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.18,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M11,2023-11-01,7.732,453.6,1,453.6,1.7046,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.79,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2023,M12,2023-12-01,7.665,453.6,1,453.6,1.6898,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.91,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M01,2024-01-01,7.994,453.6,1,453.6,1.7623,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.33,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M02,2024-02-01,7.891,453.6,1,453.6,1.7396,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.51,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M03,2024-03-01,8.270,453.6,1,453.6,1.8232,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.89,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M04,2024-04-01,7.903,453.6,1,453.6,1.7423,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.49,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M05,2024-05-01,7.678,453.6,1,453.6,1.6927,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.88,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M06,2024-06-01,7.750,453.6,1,453.6,1.7086,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.75,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M07,2024-07-01,7.485,453.6,1,453.6,1.6501,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.24,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M08,2024-08-01,7.570,453.6,1,453.6,1.6689,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.08,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M09,2024-09-01,7.507,453.6,1,453.6,1.6550,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.20,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M10,2024-10-01,7.164,453.6,1,453.6,1.5794,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.88,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M11,2024-11-01,7.078,453.6,1,453.6,1.5604,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,15.06,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2024,M12,2024-12-01,7.450,453.6,1,453.6,1.6424,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.31,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M01,2025-01-01,7.387,453.6,1,453.6,1.6285,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.43,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M02,2025-02-01,7.653,453.6,1,453.6,1.6872,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.93,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M03,2025-03-01,7.573,453.6,1,453.6,1.6695,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.08,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M04,2025-04-01,7.408,453.6,1,453.6,1.6332,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.39,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M05,2025-05-01,7.511,453.6,1,453.6,1.6559,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.19,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M06,2025-06-01,7.792,453.6,1,453.6,1.7178,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.68,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M07,2025-07-01,7.778,453.6,1,453.6,1.7147,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.70,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M08,2025-08-01,8.572,453.6,1,453.6,1.8898,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.44,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M09,2025-09-01,8.397,453.6,1,453.6,1.8512,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.69,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M11,2025-11-01,8.779,453.6,1,453.6,1.9354,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.14,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2025,M12,2025-12-01,8.247,453.6,1,453.6,1.8181,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.93,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M01,2026-01-01,8.078,453.6,1,453.6,1.7809,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.20,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M02,2026-02-01,8.652,453.6,1,453.6,1.9074,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.32,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M03,2026-03-01,8.199,453.6,1,453.6,1.8075,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.00,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M04,2026-04-01,8.836,453.6,1,453.6,1.9480,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.06,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M05,2026-05-01,8.981,453.6,1,453.6,1.9799,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,11.87,0.00,portal-data (3 sig figs)
APU0200703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0200,Midwest,2026,M06,2026-06-01,8.997,453.6,1,453.6,1.9835,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,11.85,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M01,2017-01-01,4.860,453.6,1,453.6,1.0714,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,21.93,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M02,2017-02-01,5.284,453.6,1,453.6,1.1649,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.17,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M03,2017-03-01,5.213,453.6,1,453.6,1.1493,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.45,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M04,2017-04-01,5.284,453.6,1,453.6,1.1649,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.17,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M05,2017-05-01,5.285,453.6,1,453.6,1.1651,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.17,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M06,2017-06-01,5.432,453.6,1,453.6,1.1975,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,19.62,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M07,2017-07-01,5.398,453.6,1,453.6,1.1900,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,19.75,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M08,2017-08-01,5.396,453.6,1,453.6,1.1896,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,19.75,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M09,2017-09-01,5.401,453.6,1,453.6,1.1907,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,19.74,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M10,2017-10-01,5.022,453.6,1,453.6,1.1071,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,21.23,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M11,2017-11-01,5.209,453.6,1,453.6,1.1484,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.46,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2017,M12,2017-12-01,5.129,453.6,1,453.6,1.1307,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.78,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M01,2018-01-01,5.002,453.6,1,453.6,1.1027,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,21.31,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M02,2018-02-01,5.103,453.6,1,453.6,1.1250,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.89,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M03,2018-03-01,5.236,453.6,1,453.6,1.1543,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.36,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M04,2018-04-01,5.364,453.6,1,453.6,1.1825,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,19.87,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M05,2018-05-01,5.229,453.6,1,453.6,1.1528,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.39,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M06,2018-06-01,5.488,453.6,1,453.6,1.2099,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,19.42,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M07,2018-07-01,5.437,453.6,1,453.6,1.1986,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,19.61,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M08,2018-08-01,5.286,453.6,1,453.6,1.1653,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.17,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M09,2018-09-01,5.277,453.6,1,453.6,1.1634,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.20,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M10,2018-10-01,5.084,453.6,1,453.6,1.1208,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.97,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M11,2018-11-01,5.130,453.6,1,453.6,1.1310,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.78,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2018,M12,2018-12-01,4.980,453.6,1,453.6,1.0979,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,21.40,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2019,M01,2019-01-01,4.948,453.6,1,453.6,1.0908,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,21.54,0.00,portal-data (3 sig figs)
APU0300703311,703311,"Round roast, USDA Choice, boneless, per lb. (453.6 gm)",0300,South,2019,M02,2019-02-01,5.199,453.6,1,453.6,1.1462,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,20.50,0.00,portal-data (3 sig figs)
